Competition,Country,Count,latitude,longitude
Bundesliga,Albania,46,41.153332,20.168331
Bundesliga,Algeria,24,28.033886,1.659626
Bundesliga,Angola,19,-11.202692,17.873887
Bundesliga,Argentina,90,-38.416097,-63.616672
Bundesliga,Armenia,3,40.069099,45.038189
Bundesliga,Australia,55,-25.274398,133.775136
Bundesliga,Austria,259,47.516231,14.550072
Bundesliga,Azerbaijan,11,40.143105,47.576927
Bundesliga,Belarus,11,53.709807,27.953389
Bundesliga,Belgium,111,50.503887,4.469936
Bundesliga,Benin,3,9.30769,2.315834
Bundesliga,Bosnia-Herzegovina,165,43.915886,17.679076
Bundesliga,Brazil,408,-14.235004,-51.92528
Bundesliga,Bulgaria,55,42.733883,25.48583
Bundesliga,Burkina Faso,15,12.238333,-1.561593
Bundesliga,Cambodia,2,12.565679,104.990963
Bundesliga,Cameroon,57,7.369722,12.354722
Bundesliga,Canada,27,56.130366,-106.346771
Bundesliga,Chile,20,-35.675147,-71.542969
Bundesliga,China,8,35.86166,104.195397
Bundesliga,Colombia,22,4.570868,-74.297333
Bundesliga,Congo,8,-0.228021,15.827659
Bundesliga,Congo DR,28,-4.038333,21.758664
Bundesliga,Costa Rica,6,9.748917,-83.753428
Bundesliga,Croatia,329,45.1,15.2
Bundesliga,Curaçaoan,5,12.1696,68.99
Bundesliga,Cyprus,1,35.126413,33.429859
Bundesliga,Czech Republic,205,49.817492,15.472962
Bundesliga,Denmark,154,56.26392,9.501785
Bundesliga,Ecuador,8,-1.831239,-78.183406
Bundesliga,Egypt,14,26.820553,30.802498
Bundesliga,Equatorial Guinea,2,1.650801,10.267895
Bundesliga,Estonia,5,58.595272,25.013607
Bundesliga,Finland,43,61.92411,25.748151
Bundesliga,France,141,46.227638,2.213749
Bundesliga,French Guyana,1,3.933889,-53.125782
Bundesliga,Gabon,4,-0.803689,11.609444
Bundesliga,Gambia,4,13.443182,-15.310139
Bundesliga,Georgia,60,42.315407,43.356892
Bundesliga,Ghana,127,7.946527,-1.023194
Bundesliga,Greece,69,39.074208,21.824312
Bundesliga,Guatemala,1,15.783471,-90.230759
Bundesliga,Guinea,28,9.945587,-9.696645
Bundesliga,Hungary,110,47.162494,19.503304
Bundesliga,Iceland,23,64.963051,-19.020835
Bundesliga,Iran,29,32.427908,53.688046
Bundesliga,Ireland,2,53.41291,-8.24389
Bundesliga,Israel,12,31.046051,34.851612
Bundesliga,Italy,64,41.87194,12.56738
Bundesliga,Ivory Coast,49,7.54,5.5471
Bundesliga,Jamaica,6,18.109581,-77.297508
Bundesliga,Japan,80,36.204824,138.252924
Bundesliga,Kazakhstan,6,48.019573,66.923684
Bundesliga,Kosovo,17,42.602636,20.902977
Bundesliga,Latvia,2,56.879635,24.603189
Bundesliga,Lebanon,9,33.854721,35.862285
Bundesliga,Liberia,1,6.428055,-9.429499
Bundesliga,Liechtenstein,2,47.166,9.555373
Bundesliga,Lithuania,7,55.169438,23.881275
Bundesliga,Luxembourg,6,49.815273,6.129583
Bundesliga,Macedonia,62,41.608635,21.745275
Bundesliga,Mali,23,17.570692,-3.996166
Bundesliga,Martinique,3,14.641528,-61.024174
Bundesliga,Mexico,15,23.634501,-102.552784
Bundesliga,Montenegro,8,42.708678,19.37439
Bundesliga,Morocco,29,31.791702,-7.09262
Bundesliga,Namibia,4,-22.95764,18.49041
Bundesliga,Netherlands,250,52.132633,5.291266
Bundesliga,New Zealand,4,-40.900557,174.885971
Bundesliga,Nigeria,85,9.081999,8.675277
Bundesliga,Norway,75,60.472024,8.468946
Bundesliga,Paraguay,30,-23.442503,-58.443832
Bundesliga,Peru,37,-9.189967,-75.015152
Bundesliga,Philippines,10,12.879721,121.774017
Bundesliga,Poland,237,51.919438,19.145136
Bundesliga,Portugal,48,39.399872,-8.224454
Bundesliga,Romania,44,45.943161,24.96676
Bundesliga,Russia,57,61.52401,105.318756
Bundesliga,Senegal,38,14.497401,-14.452362
Bundesliga,Serbia,192,44.016521,21.005859
Bundesliga,Sierra Leone,2,8.460555,-11.779889
Bundesliga,Slovakia,81,48.669026,19.699024
Bundesliga,Slovenia,33,46.151241,14.995463
Bundesliga,South Africa,12,-30.559482,22.937506
Bundesliga,South Korea,33,35.907757,127.766922
Bundesliga,Spain,83,40.463667,-3.74922
Bundesliga,Suriname,1,3.919305,-56.027783
Bundesliga,Sweden,79,60.128161,18.643501
Bundesliga,Switzerland,266,46.818188,8.227512
Bundesliga,Thailand,2,15.870032,100.992541
Bundesliga,Togo,22,8.619543,0.824782
Bundesliga,Tunisia,65,33.886917,9.537499
Bundesliga,Turkey,214,38.963745,35.243322
Bundesliga,Uganda,4,1.373333,32.290275
Bundesliga,Ukraine,47,48.379433,31.16558
Bundesliga,United Kingdom,24,55.378051,-3.435973
Bundesliga,Uruguay,18,-32.522779,-55.765835
Bundesliga,USA,160,37.09024,-95.712891
Bundesliga,Venezuela,9,6.42375,-66.58973
Bundesliga,Zambia,5,-13.133897,27.849332
Bundesliga,Zimbabwe,2,-19.015438,29.154857
La Liga,Albania,5,41.153332,20.168331
La Liga,Algeria,25,28.033886,1.659626
La Liga,Andorra,5,42.546245,1.601554
La Liga,Angola,12,-11.202692,17.873887
La Liga,Argentina,707,-38.416097,-63.616672
La Liga,Armenia,1,40.069099,45.038189
La Liga,Australia,3,-25.274398,133.775136
La Liga,Austria,11,47.516231,14.550072
La Liga,Azerbaijan,3,40.143105,47.576927
La Liga,Belarus,1,53.709807,27.953389
La Liga,Belgium,32,50.503887,4.469936
La Liga,Bolivia,15,-16.290154,-63.588653
La Liga,Bosnia-Herzegovina,45,43.915886,17.679076
La Liga,Brazil,453,-14.235004,-51.92528
La Liga,Bulgaria,22,42.733883,25.48583
La Liga,Burkina Faso,1,12.238333,-1.561593
La Liga,Burundi,1,-3.373056,29.918886
La Liga,Cameroon,53,7.369722,12.354722
La Liga,Cape Verde,13,16.002082,-24.013197
La Liga,Chad,1,15.454166,18.732207
La Liga,Chile,68,-35.675147,-71.542969
La Liga,Colombia,68,4.570868,-74.297333
La Liga,Congo,4,-0.228021,15.827659
La Liga,Congo DR,4,-4.038333,21.758664
La Liga,Costa Rica,14,9.748917,-83.753428
La Liga,Croatia,78,45.1,15.2
La Liga,Cyprus,1,35.126413,33.429859
La Liga,Czech Republic,9,49.817492,15.472962
La Liga,Denmark,35,56.26392,9.501785
La Liga,Dom. Republic,6,18.735693,-70.162651
La Liga,Ecuador,10,-1.831239,-78.183406
La Liga,Egypt,2,26.820553,30.802498
La Liga,Equatorial Guinea,36,1.650801,10.267895
La Liga,Eritrea,2,15.179384,39.782334
La Liga,Finland,3,61.92411,25.748151
La Liga,France,264,46.227638,2.213749
La Liga,Gabon,6,-0.803689,11.609444
La Liga,Gambia,3,13.443182,-15.310139
La Liga,Georgia,2,42.315407,43.356892
La Liga,Germany,62,51.165691,10.451526
La Liga,Ghana,31,7.946527,-1.023194
La Liga,Greece,23,39.074208,21.824312
La Liga,Guadeloupe,8,16.995971,-62.067641
La Liga,Guinea,6,9.945587,-9.696645
La Liga,Guinea-Bissau,4,11.803749,-15.180413
La Liga,Honduras,4,15.199999,-86.241905
La Liga,Hungary,3,47.162494,19.503304
La Liga,Iceland,5,64.963051,-19.020835
La Liga,Ireland,4,53.41291,-8.24389
La Liga,Israel,9,31.046051,34.851612
La Liga,Italy,112,41.87194,12.56738
La Liga,Ivory Coast,35,7.54,5.5471
La Liga,Japan,8,36.204824,138.252924
La Liga,Kenya,1,-0.023559,37.906193
La Liga,Latvia,2,56.879635,24.603189
La Liga,Liberia,1,6.428055,-9.429499
La Liga,Lithuania,5,55.169438,23.881275
La Liga,Macedonia,3,41.608635,21.745275
La Liga,Mali,25,17.570692,-3.996166
La Liga,Martinique,1,14.641528,-61.024174
La Liga,Mauritania,2,21.00789,-10.940835
La Liga,Mexico,63,23.634501,-102.552784
La Liga,Montenegro,27,42.708678,19.37439
La Liga,Morocco,34,31.791702,-7.09262
La Liga,Mozambique,6,-18.665695,35.529562
La Liga,Netherlands,140,52.132633,5.291266
La Liga,Nigeria,35,9.081999,8.675277
La Liga,Norway,18,60.472024,8.468946
La Liga,Palestine,1,31.9522,35.2332
La Liga,Panama,1,8.537981,-80.782127
La Liga,Paraguay,42,-23.442503,-58.443832
La Liga,Peru,8,-9.189967,-75.015152
La Liga,Poland,19,51.919438,19.145136
La Liga,Portugal,225,39.399872,-8.224454
La Liga,Romania,71,45.943161,24.96676
La Liga,Russia,54,61.52401,105.318756
La Liga,Saudi Arabia,5,23.885942,45.079162
La Liga,Senegal,34,14.497401,-14.452362
La Liga,Serbia,147,44.016521,21.005859
La Liga,Slovakia,6,48.669026,19.699024
La Liga,Slovenia,13,46.151241,14.995463
La Liga,South Africa,8,-30.559482,22.937506
La Liga,South Korea,2,35.907757,127.766922
La Liga,Sweden,21,60.128161,18.643501
La Liga,Switzerland,10,46.818188,8.227512
La Liga,Tajikistan,1,38.861034,71.276093
La Liga,Togo,2,8.619543,0.824782
La Liga,Tunisia,6,33.886917,9.537499
La Liga,Turkey,31,38.963745,35.243322
La Liga,Ukraine,3,48.379433,31.16558
La Liga,United Kingdom,30,55.378051,-3.435973
La Liga,Uruguay,197,-32.522779,-55.765835
La Liga,USA,6,37.09024,-95.712891
La Liga,Venezuela,37,6.42375,-66.58973
Ligue 1,Albania,18,41.153332,20.168331
Ligue 1,Algeria,232,28.033886,1.659626
Ligue 1,Angola,6,-11.202692,17.873887
Ligue 1,Argentina,218,-38.416097,-63.616672
Ligue 1,Armenia,12,40.069099,45.038189
Ligue 1,Australia,9,-25.274398,133.775136
Ligue 1,Austria,3,47.516231,14.550072
Ligue 1,Belgium,92,50.503887,4.469936
Ligue 1,Benin,49,9.30769,2.315834
Ligue 1,Bosnia-Herzegovina,41,43.915886,17.679076
Ligue 1,Brazil,392,-14.235004,-51.92528
Ligue 1,Bulgaria,12,42.733883,25.48583
Ligue 1,Burkina Faso,59,12.238333,-1.561593
Ligue 1,Burundi,1,-3.373056,29.918886
Ligue 1,Cameroon,236,7.369722,12.354722
Ligue 1,Canada,7,56.130366,-106.346771
Ligue 1,Cape Verde,29,16.002082,-24.013197
Ligue 1,Central Afr. Republic,12,6.611111,20.939444
Ligue 1,Chad,25,15.454166,18.732207
Ligue 1,Chile,6,-35.675147,-71.542969
Ligue 1,China,1,35.86166,104.195397
Ligue 1,Colombia,50,4.570868,-74.297333
Ligue 1,Comoros,20,-11.875001,43.872219
Ligue 1,Congo,104,-0.228021,15.827659
Ligue 1,Congo DR,99,-4.038333,21.758664
Ligue 1,Costa Rica,2,9.748917,-83.753428
Ligue 1,Croatia,60,45.1,15.2
Ligue 1,Cyprus,1,35.126413,33.429859
Ligue 1,Czech Republic,50,49.817492,15.472962
Ligue 1,Denmark,52,56.26392,9.501785
Ligue 1,Dom. Republic,1,18.735693,-70.162651
Ligue 1,Egypt,7,26.820553,30.802498
Ligue 1,Finland,4,61.92411,25.748151
Ligue 1,French Guyana,26,3.933889,-53.125782
Ligue 1,Gabon,76,-0.803689,11.609444
Ligue 1,Gambia,2,13.443182,-15.310139
Ligue 1,Georgia,2,42.315407,43.356892
Ligue 1,Germany,31,51.165691,10.451526
Ligue 1,Ghana,60,7.946527,-1.023194
Ligue 1,Greece,20,39.074208,21.824312
Ligue 1,Guadeloupe,74,16.995971,-62.067641
Ligue 1,Guinea,117,9.945587,-9.696645
Ligue 1,Guinea-Bissau,8,11.803749,-15.180413
Ligue 1,Haiti,41,18.971187,-72.285215
Ligue 1,Honduras,1,15.199999,-86.241905
Ligue 1,Hungary,8,47.162494,19.503304
Ligue 1,Iceland,3,64.963051,-19.020835
Ligue 1,Ireland,2,53.41291,-8.24389
Ligue 1,Israel,6,31.046051,34.851612
Ligue 1,Italy,86,41.87194,12.56738
Ligue 1,Ivory Coast,321,7.54,5.5471
Ligue 1,Jamaica,4,18.109581,-77.297508
Ligue 1,Japan,7,36.204824,138.252924
Ligue 1,Kenya,2,-0.023559,37.906193
Ligue 1,Liberia,22,6.428055,-9.429499
Ligue 1,Lithuania,4,55.169438,23.881275
Ligue 1,Luxembourg,5,49.815273,6.129583
Ligue 1,Macedonia,4,41.608635,21.745275
Ligue 1,Madagascar,9,-18.766947,46.869107
Ligue 1,Malawi,2,-13.254308,34.301525
Ligue 1,Mali,221,17.570692,-3.996166
Ligue 1,Martinique,73,14.641528,-61.024174
Ligue 1,Mauritania,27,21.00789,-10.940835
Ligue 1,Mauritius,6,-20.348404,57.552152
Ligue 1,Mexico,4,23.634501,-102.552784
Ligue 1,Montenegro,17,42.708678,19.37439
Ligue 1,Morocco,208,31.791702,-7.09262
Ligue 1,Mozambique,4,-18.665695,35.529562
Ligue 1,Netherlands,37,52.132633,5.291266
Ligue 1,New Caledonia,6,-20.904305,165.618042
Ligue 1,New Zealand,4,-40.900557,174.885971
Ligue 1,Niger,11,17.607789,8.081666
Ligue 1,Nigeria,81,9.081999,8.675277
Ligue 1,Norway,28,60.472024,8.468946
Ligue 1,Palestine,1,31.9522,35.2332
Ligue 1,Panama,3,8.537981,-80.782127
Ligue 1,Paraguay,8,-23.442503,-58.443832
Ligue 1,Peru,4,-9.189967,-75.015152
Ligue 1,Poland,62,51.919438,19.145136
Ligue 1,Portugal,143,39.399872,-8.224454
Ligue 1,Qatar,5,25.354826,51.183884
Ligue 1,Romania,42,45.943161,24.96676
Ligue 1,Russia,15,61.52401,105.318756
Ligue 1,Rwanda,2,-1.940278,29.873888
Ligue 1,Senegal,419,14.497401,-14.452362
Ligue 1,Serbia,113,44.016521,21.005859
Ligue 1,Sierra Leone,2,8.460555,-11.779889
Ligue 1,Slovakia,25,48.669026,19.699024
Ligue 1,Slovenia,16,46.151241,14.995463
Ligue 1,South Africa,13,-30.559482,22.937506
Ligue 1,South Korea,11,35.907757,127.766922
Ligue 1,Spain,45,40.463667,-3.74922
Ligue 1,Sweden,59,60.128161,18.643501
Ligue 1,Switzerland,69,46.818188,8.227512
Ligue 1,Tahiti,3,17.6509,149.426
Ligue 1,Togo,88,8.619543,0.824782
Ligue 1,Tunisia,113,33.886917,9.537499
Ligue 1,Turkey,15,38.963745,35.243322
Ligue 1,UA Emirates,1,23.424076,53.847818
Ligue 1,Ukraine,5,48.379433,31.16558
Ligue 1,United Kingdom,14,55.378051,-3.435973
Ligue 1,Uruguay,45,-32.522779,-55.765835
Ligue 1,USA,8,37.09024,-95.712891
Ligue 1,Venezuela,7,6.42375,-66.58973
Ligue 1,Zambia,4,-13.133897,27.849332
Ligue 1,Zimbabwe,7,-19.015438,29.154857
Premier League,Albania,1,41.153332,20.168331
Premier League,Algeria,37,28.033886,1.659626
Premier League,Angola,3,-11.202692,17.873887
Premier League,Antigua & Barbuda,15,17.060816,-61.796428
Premier League,Argentina,176,-38.416097,-63.616672
Premier League,Armenia,2,40.069099,45.038189
Premier League,Australia,228,-25.274398,133.775136
Premier League,Austria,30,47.516231,14.550072
Premier League,Barbados,11,13.193887,-59.543198
Premier League,Belarus,3,53.709807,27.953389
Premier League,Belgium,146,50.503887,4.469936
Premier League,Benin,4,9.30769,2.315834
Premier League,Bermuda,12,32.321384,-64.75737
Premier League,Bolivia,1,-16.290154,-63.588653
Premier League,Bosnia-Herzegovina,35,43.915886,17.679076
Premier League,Brazil,171,-14.235004,-51.92528
Premier League,Bulgaria,21,42.733883,25.48583
Premier League,Burkina Faso,1,12.238333,-1.561593
Premier League,Burundi,2,-3.373056,29.918886
Premier League,Cameroon,62,7.369722,12.354722
Premier League,Canada,60,56.130366,-106.346771
Premier League,Cape Verde,1,16.002082,-24.013197
Premier League,Chile,19,-35.675147,-71.542969
Premier League,China,19,35.86166,104.195397
Premier League,Colombia,20,4.570868,-74.297333
Premier League,Congo,2,-0.228021,15.827659
Premier League,Congo DR,50,-4.038333,21.758664
Premier League,Costa Rica,13,9.748917,-83.753428
Premier League,Croatia,48,45.1,15.2
Premier League,Curaçaoan,6,12.1696,68.99
Premier League,Cyprus,5,35.126413,33.429859
Premier League,Czech Republic,94,49.817492,15.472962
Premier League,Denmark,165,56.26392,9.501785
Premier League,Ecuador,21,-1.831239,-78.183406
Premier League,Egypt,22,26.820553,30.802498
Premier League,Equatorial Guinea,1,1.650801,10.267895
Premier League,Estonia,7,58.595272,25.013607
Premier League,Faroe Islands,6,61.892635,-6.911806
Premier League,Finland,65,61.92411,25.748151
Premier League,France,638,46.227638,2.213749
Premier League,French Guyana,6,3.933889,-53.125782
Premier League,Gabon,7,-0.803689,11.609444
Premier League,Gambia,1,13.443182,-15.310139
Premier League,Georgia,16,42.315407,43.356892
Premier League,Germany,174,51.165691,10.451526
Premier League,Ghana,61,7.946527,-1.023194
Premier League,Gibraltar,7,36.137741,-5.345374
Premier League,Greece,39,39.074208,21.824312
Premier League,Grenada,6,12.262776,-61.604171
Premier League,Guadeloupe,11,16.995971,-62.067641
Premier League,Guinea,7,9.945587,-9.696645
Premier League,Guinea-Bissau,6,11.803749,-15.180413
Premier League,Guyana,26,4.860416,-58.93018
Premier League,Honduras,3,15.199999,-86.241905
Premier League,Hungary,46,47.162494,19.503304
Premier League,Iceland,68,64.963051,-19.020835
Premier League,Iran,3,32.427908,53.688046
Premier League,Iraq,8,33.223191,43.679291
Premier League,Ireland,850,53.41291,-8.24389
Premier League,Israel,41,31.046051,34.851612
Premier League,Italy,178,41.87194,12.56738
Premier League,Ivory Coast,99,7.54,5.5471
Premier League,Jamaica,111,18.109581,-77.297508
Premier League,Japan,18,36.204824,138.252924
Premier League,Kazakhstan,1,48.019573,66.923684
Premier League,Kenya,5,-0.023559,37.906193
Premier League,Kosovo,4,42.602636,20.902977
Premier League,Latvia,25,56.879635,24.603189
Premier League,Liberia,2,6.428055,-9.429499
Premier League,Liechtenstein,3,47.166,9.555373
Premier League,Lithuania,1,55.169438,23.881275
Premier League,Macedonia,1,41.608635,21.745275
Premier League,Mali,30,17.570692,-3.996166
Premier League,Malta,1,35.937496,14.375416
Premier League,Martinique,6,14.641528,-61.024174
Premier League,Mauritius,2,-20.348404,57.552152
Premier League,Mexico,14,23.634501,-102.552784
Premier League,Montenegro,4,42.708678,19.37439
Premier League,Montserrat,6,16.742498,-62.187366
Premier League,Morocco,38,31.791702,-7.09262
Premier League,Netherlands,346,52.132633,5.291266
Premier League,New Zealand,24,-40.900557,174.885971
Premier League,Nigeria,146,9.081999,8.675277
Premier League,Norway,164,60.472024,8.468946
Premier League,Pakistan,7,30.375321,69.345116
Premier League,Paraguay,7,-23.442503,-58.443832
Premier League,Peru,14,-9.189967,-75.015152
Premier League,Philippines,10,12.879721,121.774017
Premier League,Poland,68,51.919438,19.145136
Premier League,Portugal,177,39.399872,-8.224454
Premier League,Romania,24,45.943161,24.96676
Premier League,Russia,28,61.52401,105.318756
Premier League,Saudi Arabia,1,23.885942,45.079162
Premier League,Senegal,66,14.497401,-14.452362
Premier League,Serbia,66,44.016521,21.005859
Premier League,Seychelles,3,-4.679574,55.491977
Premier League,Sierra Leone,9,8.460555,-11.779889
Premier League,Slovakia,29,48.669026,19.699024
Premier League,Slovenia,12,46.151241,14.995463
Premier League,South Africa,58,-30.559482,22.937506
Premier League,South Korea,24,35.907757,127.766922
Premier League,Spain,342,40.463667,-3.74922
Premier League,St. Kitts & Nevis,11,17.3578,62.783
Premier League,Suriname,1,3.919305,-56.027783
Premier League,Sweden,93,60.128161,18.643501
Premier League,Switzerland,74,46.818188,8.227512
Premier League,Tajikistan,1,38.861034,71.276093
Premier League,Thailand,3,15.870032,100.992541
Premier League,Togo,13,8.619543,0.824782
Premier League,Trinidad & Tobago,55,10.691803,-61.222503
Premier League,Tunisia,7,33.886917,9.537499
Premier League,Turkey,23,38.963745,35.243322
Premier League,Uganda,2,1.373333,32.290275
Premier League,Ukraine,12,48.379433,31.16558
Premier League,Uruguay,38,-32.522779,-55.765835
Premier League,USA,138,37.09024,-95.712891
Premier League,Venezuela,2,6.42375,-66.58973
Premier League,Zambia,2,-13.133897,27.849332
Premier League,Zimbabwe,9,-19.015438,29.154857
Serie A,Albania,49,41.153332,20.168331
Serie A,Algeria,34,28.033886,1.659626
Serie A,Angola,3,-11.202692,17.873887
Serie A,Argentina,509,-38.416097,-63.616672
Serie A,Australia,55,-25.274398,133.775136
Serie A,Austria,38,47.516231,14.550072
Serie A,Belarus,7,53.709807,27.953389
Serie A,Belgium,88,50.503887,4.469936
Serie A,Bolivia,1,-16.290154,-63.588653
Serie A,Bosnia-Herzegovina,38,43.915886,17.679076
Serie A,Brazil,651,-14.235004,-51.92528
Serie A,Bulgaria,14,42.733883,25.48583
Serie A,Burkina Faso,1,12.238333,-1.561593
Serie A,Cameroon,31,7.369722,12.354722
Serie A,Canada,7,56.130366,-106.346771
Serie A,Chile,86,-35.675147,-71.542969
Serie A,Colombia,115,4.570868,-74.297333
Serie A,Congo DR,8,-4.038333,21.758664
Serie A,Costa Rica,4,9.748917,-83.753428
Serie A,Croatia,155,45.1,15.2
Serie A,Curaçaoan,1,12.1696,68.99
Serie A,Cyprus,1,35.126413,33.429859
Serie A,Czech Republic,75,49.817492,15.472962
Serie A,Denmark,73,56.26392,9.501785
Serie A,Dom. Republic,6,18.735693,-70.162651
Serie A,Ecuador,4,-1.831239,-78.183406
Serie A,Egypt,7,26.820553,30.802498
Serie A,Equatorial Guinea,1,1.650801,10.267895
Serie A,Eritrea,1,15.179384,39.782334
Serie A,Finland,14,61.92411,25.748151
Serie A,France,324,46.227638,2.213749
Serie A,Gabon,5,-0.803689,11.609444
Serie A,Gambia,3,13.443182,-15.310139
Serie A,Georgia,25,42.315407,43.356892
Serie A,Germany,57,51.165691,10.451526
Serie A,Ghana,141,7.946527,-1.023194
Serie A,Greece,63,39.074208,21.824312
Serie A,Guadeloupe,4,16.995971,-62.067641
Serie A,Guinea,17,9.945587,-9.696645
Serie A,Guinea-Bissau,3,11.803749,-15.180413
Serie A,Honduras,25,15.199999,-86.241905
Serie A,Hungary,15,47.162494,19.503304
Serie A,Iceland,4,64.963051,-19.020835
Serie A,Indonesia,1,-0.789275,113.921327
Serie A,Iraq,3,33.223191,43.679291
Serie A,Ireland,2,53.41291,-8.24389
Serie A,Israel,1,31.046051,34.851612
Serie A,Ivory Coast,42,7.54,5.5471
Serie A,Japan,21,36.204824,138.252924
Serie A,Kazakhstan,4,48.019573,66.923684
Serie A,Kenya,8,-0.023559,37.906193
Serie A,Kosovo,1,42.602636,20.902977
Serie A,Latvia,2,56.879635,24.603189
Serie A,Liberia,4,6.428055,-9.429499
Serie A,Libya,2,26.3351,17.228331
Serie A,Liechtenstein,4,47.166,9.555373
Serie A,Lithuania,8,55.169438,23.881275
Serie A,Luxembourg,2,49.815273,6.129583
Serie A,Macedonia,20,41.608635,21.745275
Serie A,Mali,21,17.570692,-3.996166
Serie A,Mexico,1,23.634501,-102.552784
Serie A,Moldova,3,47.411631,28.369885
Serie A,Montenegro,38,42.708678,19.37439
Serie A,Morocco,49,31.791702,-7.09262
Serie A,Mozambique,1,-18.665695,35.529562
Serie A,Netherlands,107,52.132633,5.291266
Serie A,Nigeria,76,9.081999,8.675277
Serie A,North Korea,2,40.339852,127.510093
Serie A,Norway,8,60.472024,8.468946
Serie A,Panama,3,8.537981,-80.782127
Serie A,Paraguay,34,-23.442503,-58.443832
Serie A,Peru,10,-9.189967,-75.015152
Serie A,Poland,61,51.919438,19.145136
Serie A,Portugal,118,39.399872,-8.224454
Serie A,Qatar,3,25.354826,51.183884
Serie A,Romania,91,45.943161,24.96676
Serie A,Russia,23,61.52401,105.318756
Serie A,Rwanda,1,-1.940278,29.873888
Serie A,San Marino,9,43.94236,12.457777
Serie A,Senegal,81,14.497401,-14.452362
Serie A,Serbia,222,44.016521,21.005859
Serie A,Sierra Leone,17,8.460555,-11.779889
Serie A,Slovakia,42,48.669026,19.699024
Serie A,Slovenia,85,46.151241,14.995463
Serie A,Somalia,1,5.152149,46.199616
Serie A,South Africa,6,-30.559482,22.937506
Serie A,Spain,133,40.463667,-3.74922
Serie A,Sweden,94,60.128161,18.643501
Serie A,Switzerland,108,46.818188,8.227512
Serie A,Togo,2,8.619543,0.824782
Serie A,Tunisia,17,33.886917,9.537499
Serie A,Turkey,14,38.963745,35.243322
Serie A,Ukraine,12,48.379433,31.16558
Serie A,United Kingdom,19,55.378051,-3.435973
Serie A,Uruguay,260,-32.522779,-55.765835
Serie A,USA,6,37.09024,-95.712891
Serie A,Uzbekistan,2,41.377491,64.585262
Serie A,Venezuela,25,6.42375,-66.58973